T - Bits H,0.7790811339198436,0.3225806451612903,0.0,0.0,0.0,False
T - Font Patterns,0.7790811339198436,0.0,0.0,0.0,0.5832467624518878,True
T - Font Patterns,0.7790811339198436,0.0,0.0,0.0,0.5832467624518878,True
Z - MoverBox_MassCollision,0.0,1.0009775171065494,0.685708979124664,1.0009775171065494,0.0,True
T - Isometric Wave,0.520193030990347,0.40984907551128724,0.14975254510038644,0.2758599334448314,0.441375911410603,False
T - Isometric Wave Runner,0.520193030990347,0.40984907551128724,0.14975254510038644,0.2758599334448314,0.441375911410603,False
T - Isometric Wave Runner,0.520193030990347,0.40984907551128724,0.14975254510038644,0.2758599334448314,0.441375911410603,False
T - Phyllotaxis,0.3791457965809812,0.5674833445022299,0.14975254510038644,0.2758599334448314,0.441375911410603,True
S - Zoom Scope,1.0009775171065494,0.5911284714267168,0.4177307844861162,0.4019673367050037,0.0,True
